timestamp,municipality_id,usage,total_capacity
2017-07-11 12:27:21,0,545,2813
2017-07-11 12:00:21,4,2899,3893
2017-07-11 12:27:21,7,1164,2019
2017-07-11 12:27:21,6,981,3113
2017-07-11 12:00:21,5,197,587
2017-07-11 12:27:21,9,731,1332
2017-07-11 12:27:21,8,1176,2947
2017-07-11 13:34:21,2,432,697
2017-07-11 13:00:19,7,1187,2019
2017-07-11 13:00:19,6,972,3113
2017-07-11 13:00:19,0,555,2813
2017-07-11 13:34:21,5,175,587
2017-07-11 13:00:19,4,2868,3893
2017-07-11 13:34:21,8,1206,2947
2017-07-11 13:00:19,3,1399,1930
2017-07-11 13:00:19,9,765,1332
2017-07-11 13:34:21,1,331,397
2017-07-11 14:00:21,8,1199,2947
2017-07-11 14:00:21,6,963,3113
2017-07-11 14:27:18,1,342,397
2017-07-11 14:00:21,2,433,697
2017-07-11 14:00:21,9,757,1332
2017-07-11 14:00:21,7,1181,2019
2017-07-11 14:00:21,4,2818,3893
2017-07-11 14:00:21,5,179,587
2017-07-11 14:00:21,3,1382,1930
2017-07-11 14:00:21,0,554,2813
2017-07-11 15:00:21,6,871,3113
2017-07-11 15:00:21,3,1316,1930
2017-07-11 15:00:21,4,2664,3893
2017-07-11 15:00:21,7,1120,2019
2017-07-11 15:00:21,0,526,2813
2017-07-11 15:00:21,2,388,697
2017-07-11 15:00:21,5,171,587
2017-07-11 15:00:21,1,343,397
2017-07-11 15:00:21,9,741,1332
2017-07-11 15:00:21,8,1161,2947
2017-07-11 16:00:21,8,1047,2947
2017-07-11 16:00:21,6,781,3113
2017-07-11 16:00:21,3,1145,1930
2017-07-11 16:00:21,1,311,397
2017-07-11 16:00:21,9,658,1332
2017-07-11 16:00:21,5,147,587
2017-07-11 16:00:21,0,469,2813
2017-07-11 16:00:21,4,2308,3893
2017-07-11 16:00:21,7,999,2019
2017-07-11 16:00:21,2,350,697
2017-07-12 08:27:25,4,588,3893
2017-07-12 08:27:25,7,620,2019
2017-07-12 08:27:25,0,96,2813
2017-07-12 08:27:25,2,308,697
2017-07-12 08:27:25,1,76,397
2017-07-12 08:27:25,3,326,1930
2017-07-12 08:27:25,8,377,2947
2017-07-12 08:27:25,6,561,3113
2017-07-12 08:27:25,5,46,587
2017-07-12 08:27:25,9,321,1332
2017-07-12 09:27:26,7,725,2019
2017-07-12 09:27:26,2,338,697
2017-07-12 09:27:26,0,163,2813
2017-07-12 09:27:26,5,82,587
2017-07-12 09:27:26,1,133,397
2017-07-12 09:27:26,3,442,1930
2017-07-12 09:27:26,4,778,3893
2017-07-12 09:27:26,9,396,1332
2017-07-12 09:27:26,8,451,2947
2017-07-12 09:27:26,6,595,3113
2017-07-12 10:27:27,8,543,2947
2017-07-12 10:27:27,3,618,1930
2017-07-12 10:27:27,5,168,587
2017-07-12 10:27:27,4,1042,3893
2017-07-12 10:27:27,9,497,1332
2017-07-12 10:27:27,6,661,3113
2017-07-12 10:27:27,7,838,2019
2017-07-12 10:27:27,1,198,397
2017-07-12 10:00:25,2,352,697
2017-07-12 10:27:27,0,277,2813
2017-07-12 11:34:23,6,758,3113
2017-07-12 11:34:23,8,661,2947
2017-07-12 11:34:23,9,625,1332
2017-07-12 11:34:23,5,260,587
2017-07-12 11:34:23,0,396,2813
2017-07-12 11:34:23,2,387,697
2017-07-12 11:34:23,3,761,1930
2017-07-12 11:34:23,4,1263,3893
2017-07-12 11:34:23,1,269,397
2017-07-12 11:34:23,7,1003,2019
2017-07-12 12:27:23,6,818,3113
2017-07-12 12:27:23,2,415,697
2017-07-12 12:27:23,4,1476,3893
2017-07-12 12:27:23,7,1120,2019
2017-07-12 12:27:23,3,885,1930
2017-07-12 12:27:23,8,723,2947
2017-07-12 12:27:23,5,315,587
2017-07-12 12:27:23,0,455,2813
2017-07-12 12:27:23,9,714,1332
2017-07-12 12:27:23,1,308,397
2017-07-12 13:27:27,0,512,2813
2017-07-12 13:27:27,2,482,697
2017-07-12 13:27:27,6,926,3113
2017-07-12 13:27:27,8,839,2947
2017-07-12 13:27:27,3,983,1930
2017-07-12 13:27:27,7,1279,2019
2017-07-12 13:27:27,4,1639,3893
2017-07-12 13:27:27,9,806,1332
2017-07-12 13:27:27,5,350,587
2017-07-12 13:27:27,1,345,397
2017-07-12 14:00:26,3,999,1930
2017-07-12 14:27:28,0,525,2813
2017-07-12 14:27:28,1,354,397
2017-07-12 14:27:28,2,580,697
2017-07-12 14:27:28,4,1694,3893
2017-07-12 14:27:28,7,1431,2019
2017-07-12 14:27:28,9,860,1332
2017-07-12 14:27:28,8,906,2947
2017-07-12 14:27:28,6,1057,3113
2017-07-12 14:27:28,5,425,587
2017-07-12 15:27:27,7,1511,2019
2017-07-12 15:00:28,0,513,2813
2017-07-12 15:00:28,4,1715,3893
2017-07-12 15:27:27,2,622,697
2017-07-12 15:27:27,9,898,1332
2017-07-12 15:00:28,1,354,397
2017-07-12 15:00:28,3,1014,1930
2017-07-12 15:27:27,6,1103,3113
2017-07-12 15:00:28,5,458,587
2017-07-12 15:27:27,8,939,2947
2017-07-12 16:00:24,4,1581,3893
2017-07-12 16:00:24,0,459,2813
2017-07-12 16:34:28,8,958,2947
2017-07-12 16:00:24,7,1489,2019
2017-07-12 16:00:24,3,933,1930
2017-07-12 16:00:24,6,1077,3113
2017-07-12 16:00:24,5,427,587
2017-07-12 16:00:24,1,353,397
2017-07-12 16:00:24,9,872,1332
2017-07-12 16:00:24,2,626,697
2017-07-13 08:27:31,1,104,397
2017-07-13 08:27:31,5,33,587
2017-07-13 08:27:31,2,185,697
2017-07-13 08:27:31,4,587,3893
2017-07-13 08:27:31,0,123,2813
2017-07-13 08:27:31,7,556,2019
2017-07-13 08:27:31,8,420,2947
2017-07-13 08:00:29,3,301,1930
2017-07-13 08:27:31,6,472,3113
2017-07-13 08:27:31,9,380,1332
2017-07-13 09:34:15,2,197,697
2017-07-13 09:34:15,1,133,397
2017-07-13 09:34:15,4,639,3893
2017-07-13 09:34:15,8,454,2947
2017-07-13 09:34:15,0,161,2813
2017-07-13 09:34:15,5,37,587
2017-07-13 09:34:15,6,490,3113
2017-07-13 09:34:15,7,597,2019
2017-07-13 09:34:15,9,409,1332
2017-07-13 09:34:15,3,342,1930
2017-07-13 10:33:32,4,731,3893
2017-07-13 10:33:32,7,718,2019
2017-07-13 10:33:32,9,497,1332
2017-07-13 10:33:32,2,230,697
2017-07-13 10:33:32,5,55,587
2017-07-13 10:33:32,8,552,2947
2017-07-13 10:33:32,1,221,397
2017-07-13 10:33:32,0,305,2813
2017-07-13 10:33:32,6,566,3113
2017-07-13 10:33:32,3,390,1930
2017-07-13 11:27:32,4,911,3893
2017-07-13 11:27:32,9,593,1332
2017-07-13 11:27:32,3,486,1930
2017-07-13 11:27:32,0,434,2813
2017-07-13 11:27:32,7,828,2019
2017-07-13 11:27:32,1,305,397
2017-07-13 11:27:32,8,621,2947
2017-07-13 11:27:32,5,104,587
2017-07-13 11:27:32,6,602,3113
2017-07-13 11:27:32,2,244,697
2017-07-13 12:27:31,1,348,397
2017-07-13 12:27:31,5,163,587
2017-07-13 12:27:31,7,880,2019
2017-07-13 12:00:34,8,646,2947
2017-07-13 12:00:34,6,584,3113
2017-07-13 12:00:34,2,238,697
2017-07-13 12:27:31,4,1092,3893
2017-07-13 12:27:31,9,651,1332
2017-07-13 12:27:31,3,595,1930
2017-07-13 12:00:34,0,482,2813
2017-07-13 13:33:34,4,1187,3893
2017-07-13 13:33:34,9,727,1332
2017-07-13 13:07:31,1,354,397
2017-07-13 13:07:31,0,492,2813
2017-07-13 13:33:34,8,682,2947
2017-07-13 13:33:34,7,1045,2019
2017-07-13 13:33:34,2,327,697
2017-07-13 13:33:34,6,676,3113
2017-07-13 13:33:34,3,643,1930
2017-07-13 13:33:34,5,213,587
2017-07-13 14:00:35,4,1202,3893
2017-07-13 14:27:35,8,703,2947
2017-07-13 14:27:35,6,705,3113
2017-07-13 14:27:35,9,722,1332
2017-07-13 14:27:35,0,484,2813
2017-07-13 14:27:35,2,356,697
2017-07-13 14:00:35,1,354,397
2017-07-13 14:27:35,7,1069,2019
2017-07-13 14:27:35,5,242,587
2017-07-13 14:00:35,3,661,1930
2017-07-13 15:00:35,7,1055,2019
2017-07-13 15:00:35,3,611,1930
2017-07-13 15:00:35,1,345,397
2017-07-13 15:00:35,5,229,587
2017-07-13 15:00:35,2,360,697
2017-07-13 15:00:35,8,685,2947
2017-07-13 15:00:35,4,1108,3893
2017-07-13 15:00:35,9,704,1332
2017-07-13 15:00:35,0,459,2813
2017-07-13 15:00:35,6,686,3113
2017-07-13 16:00:32,4,958,3893
2017-07-13 16:00:32,7,888,2019
2017-07-13 16:00:32,2,309,697
2017-07-13 16:00:32,6,570,3113
2017-07-13 16:00:32,1,283,397
2017-07-13 16:00:32,8,647,2947
2017-07-13 16:00:32,5,179,587
2017-07-13 16:00:32,9,588,1332
2017-07-13 16:00:32,0,352,2813
2017-07-13 16:00:32,3,525,1930
2017-07-14 08:33:40,5,45,587
2017-07-14 08:33:40,9,326,1332
2017-07-14 08:33:40,6,570,3113
2017-07-14 08:33:40,0,217,2813
2017-07-14 08:33:40,4,1621,3893
2017-07-14 08:33:40,8,577,2947
2017-07-14 08:33:40,1,98,397
2017-07-14 08:33:40,3,757,1930
2017-07-14 08:33:40,7,548,2019
2017-07-14 08:33:40,2,231,697
2017-07-14 09:27:40,9,408,1332
2017-07-14 09:27:40,8,848,2947
2017-07-14 09:27:40,3,1132,1930
2017-07-14 09:27:40,2,323,697
2017-07-14 09:27:40,4,2518,3893
2017-07-14 09:27:40,6,735,3113
2017-07-14 09:27:40,5,70,587
2017-07-14 09:27:40,0,323,2813
2017-07-14 09:27:40,7,722,2019
2017-07-14 09:27:40,1,152,397
2017-07-14 10:27:38,5,108,587
2017-07-14 10:27:38,2,417,697
2017-07-14 10:27:38,6,887,3113
2017-07-14 10:27:38,3,1338,1930
2017-07-14 10:27:38,0,421,2813
2017-07-14 10:27:38,4,3014,3893
2017-07-14 10:27:38,9,519,1332
2017-07-14 10:27:38,1,219,397
2017-07-14 10:27:38,8,1056,2947
2017-07-14 10:27:38,7,927,2019
2017-07-14 11:27:40,4,3168,3893
2017-07-14 11:27:40,5,144,587
2017-07-14 11:27:40,6,968,3113
2017-07-14 11:27:40,8,1149,2947
2017-07-14 11:27:40,1,267,397
2017-07-14 11:27:40,9,612,1332
2017-07-14 11:27:40,0,486,2813
2017-07-14 11:27:40,7,1067,2019
2017-07-14 11:27:40,3,1410,1930
2017-07-14 11:27:40,2,464,697
2017-07-14 12:27:39,6,1007,3113
2017-07-14 12:27:39,9,664,1332
2017-07-14 12:27:39,1,302,397
2017-07-14 12:00:37,5,167,587
2017-07-14 12:27:39,7,1139,2019
2017-07-14 12:00:37,8,1213,2947
2017-07-14 12:27:39,2,484,697
2017-07-14 12:27:39,4,3226,3893
2017-07-14 12:27:39,0,534,2813
2017-07-14 12:27:39,3,1446,1930
2017-07-14 13:00:38,2,496,697
2017-07-14 13:27:41,8,1243,2947
2017-07-14 13:00:38,6,1017,3113
2017-07-14 13:27:41,7,1176,2019
2017-07-14 13:27:41,0,556,2813
2017-07-14 13:27:41,1,324,397
2017-07-14 13:27:41,4,3271,3893
2017-07-14 13:27:41,9,689,1332
2017-07-14 13:00:38,5,172,587
2017-07-14 13:27:41,3,1469,1930
2017-07-14 14:00:38,6,999,3113
2017-07-14 14:00:38,1,326,397
2017-07-14 14:00:38,8,1240,2947
2017-07-14 14:00:38,3,1456,1930
2017-07-14 14:00:38,9,681,1332
2017-07-14 14:00:38,5,152,587
2017-07-14 14:00:38,0,555,2813
2017-07-14 14:00:38,7,1164,2019
2017-07-14 14:00:38,2,492,697
2017-07-14 14:00:38,4,3261,3893
2017-07-14 15:00:38,6,939,3113
2017-07-14 15:00:38,5,130,587
2017-07-14 15:00:38,2,444,697
2017-07-14 15:00:38,0,507,2813
2017-07-14 15:00:38,9,627,1332
2017-07-14 15:00:38,1,286,397
2017-07-14 15:00:38,7,1062,2019
2017-07-14 15:00:38,4,3128,3893
2017-07-14 15:00:38,3,1410,1930
2017-07-14 15:00:38,8,1156,2947
2017-07-14 16:00:39,8,1037,2947
2017-07-14 16:00:39,5,112,587
2017-07-14 16:00:39,1,250,397
2017-07-14 16:00:39,6,804,3113
2017-07-14 16:00:39,9,547,1332
2017-07-14 16:00:39,0,423,2813
2017-07-14 16:00:39,3,1259,1930
2017-07-14 16:00:39,2,374,697
2017-07-14 16:00:39,4,2787,3893
2017-07-14 16:00:39,7,912,2019
2017-07-15 08:57:45,9,462,1332
2017-07-15 08:57:45,5,56,587
2017-07-15 08:57:45,1,193,397
2017-07-15 08:57:45,0,385,2813
2017-07-15 08:57:45,7,730,2019
2017-07-15 08:57:45,4,2170,3893
2017-07-15 08:57:45,2,277,697
2017-07-15 08:57:45,3,978,1930
2017-07-15 08:57:45,8,836,2947
2017-07-15 08:57:45,6,717,3113
2017-07-15 09:57:44,9,615,1332
2017-07-15 09:57:44,4,3052,3893
2017-07-15 09:57:44,5,122,587
2017-07-15 09:57:44,2,412,697
2017-07-15 09:57:44,6,967,3113
2017-07-15 09:57:44,8,1130,2947
2017-07-15 09:57:44,1,280,397
2017-07-15 09:57:44,3,1375,1930
2017-07-15 09:57:44,7,1018,2019
2017-07-15 09:57:44,0,535,2813
2017-07-15 11:03:48,0,654,2813
2017-07-15 11:30:46,5,235,587
2017-07-15 11:30:46,7,1250,2019
2017-07-15 11:03:48,1,348,397
2017-07-15 11:03:48,8,1293,2947
2017-07-15 11:30:46,6,1151,3113
2017-07-15 11:30:46,4,3406,3893
2017-07-15 11:30:46,2,514,697
2017-07-15 11:30:46,3,1541,1930
2017-07-15 11:03:48,9,752,1332
2017-07-15 11:57:47,8,1329,2947
2017-07-15 11:57:47,5,236,587
2017-07-15 11:57:47,4,3438,3893
2017-07-15 11:03:48,1,348,397
2017-07-15 11:57:47,7,1281,2019
2017-07-15 11:57:47,9,756,1332
2017-07-15 11:57:47,3,1561,1930
2017-07-15 11:57:47,6,1175,3113
2017-07-15 11:57:47,2,534,697
2017-07-15 11:03:48,0,654,2813
2017-07-15 12:30:45,3,1553,1930
2017-07-15 12:57:48,2,553,697
2017-07-15 12:30:45,0,646,2813
2017-07-15 12:57:48,9,779,1332
2017-07-15 12:30:45,4,3399,3893
2017-07-15 12:57:48,6,1186,3113
2017-07-15 12:57:48,7,1323,2019
2017-07-15 12:57:48,5,239,587
2017-07-15 12:57:48,8,1357,2947
2017-07-15 12:57:48,1,346,397
2017-07-15 14:03:46,4,3345,3893
2017-07-15 14:03:46,9,783,1332
2017-07-15 14:03:46,6,1170,3113
2017-07-15 14:03:46,8,1354,2947
2017-07-15 14:03:46,7,1317,2019
2017-07-15 14:03:46,2,543,697
2017-07-15 14:03:46,0,650,2813
2017-07-15 14:03:46,3,1531,1930
2017-07-15 14:03:46,5,257,587
2017-07-15 14:03:46,1,354,397
2017-07-15 15:03:48,7,1221,2019
2017-07-15 15:03:48,6,1084,3113
2017-07-15 15:03:48,5,179,587
2017-07-15 15:03:48,4,3157,3893
2017-07-15 15:03:48,8,1292,2947
2017-07-15 15:03:48,1,338,397
2017-07-15 15:03:48,2,494,697
2017-07-15 15:03:48,9,736,1332
2017-07-15 15:03:48,0,604,2813
2017-07-15 15:03:48,3,1468,1930
2017-07-15 15:03:48,2,494,697
2017-07-15 15:03:48,6,1084,3113
2017-07-15 15:03:48,0,604,2813
2017-07-15 15:03:48,3,1468,1930
2017-07-15 15:03:48,7,1221,2019
2017-07-15 15:03:48,4,3157,3893
2017-07-15 15:03:48,8,1292,2947
2017-07-15 15:03:48,5,179,587
2017-07-15 15:03:48,9,736,1332
2017-07-15 15:03:48,1,338,397
2017-07-16 08:27:50,9,534,1332
2017-07-16 08:27:50,1,222,397
2017-07-16 08:27:50,3,788,1930
2017-07-16 08:27:50,6,643,3113
2017-07-16 08:27:50,0,364,2813
2017-07-16 08:27:50,2,224,697
2017-07-16 08:27:50,7,749,2019
2017-07-16 08:27:50,8,834,2947
2017-07-16 08:27:50,4,1685,3893
2017-07-16 08:27:50,5,49,587
2017-07-16 09:27:53,5,73,587
2017-07-16 09:27:53,9,651,1332
2017-07-16 09:27:53,3,1179,1930
2017-07-16 09:27:53,8,1141,2947
2017-07-16 09:27:53,4,2586,3893
2017-07-16 09:27:53,1,287,397
2017-07-16 09:27:53,2,332,697
2017-07-16 09:27:53,6,870,3113
2017-07-16 09:27:53,0,503,2813
2017-07-16 09:27:53,7,974,2019
2017-07-16 10:33:53,9,753,1332
2017-07-16 10:33:53,1,349,397
2017-07-16 10:33:53,7,1210,2019
2017-07-16 10:33:53,2,466,697
2017-07-16 10:33:53,3,1488,1930
2017-07-16 10:33:53,6,1059,3113
2017-07-16 10:33:53,4,3224,3893
2017-07-16 10:33:53,5,138,587
2017-07-16 10:33:53,8,1323,2947
2017-07-16 10:33:53,0,594,2813
2017-07-16 11:27:51,2,534,697
2017-07-16 11:27:51,1,352,397
2017-07-16 11:27:51,3,1546,1930
2017-07-16 11:27:51,9,789,1332
2017-07-16 11:27:51,7,1314,2019
2017-07-16 11:27:51,4,3304,3893
2017-07-16 11:27:51,6,1165,3113
2017-07-16 11:27:51,5,172,587
2017-07-16 11:27:51,0,619,2813
2017-07-16 11:27:51,8,1379,2947
2017-07-16 12:27:54,9,818,1332
2017-07-16 12:27:54,7,1382,2019
2017-07-16 12:27:54,1,353,397
2017-07-16 12:27:54,0,635,2813
2017-07-16 12:00:54,4,3335,3893
2017-07-16 12:27:54,2,573,697
2017-07-16 12:00:54,8,1416,2947
2017-07-16 12:27:54,6,1227,3113
2017-07-16 12:00:54,5,183,587
2017-07-16 12:27:54,3,1570,1930
2017-07-16 13:00:54,0,638,2813
2017-07-16 13:00:54,1,352,397
2017-07-16 13:27:55,2,600,697
2017-07-16 13:00:54,8,1388,2947
2017-07-16 13:27:55,5,196,587
2017-07-16 13:00:54,9,825,1332
2017-07-16 13:00:54,3,1561,1930
2017-07-16 13:27:55,6,1253,3113
2017-07-16 13:27:55,7,1414,2019
2017-07-16 13:00:54,4,3339,3893
2017-07-16 14:00:55,3,1521,1930
2017-07-16 14:00:55,9,813,1332
2017-07-16 14:00:55,8,1379,2947
2017-07-16 14:00:55,7,1392,2019
2017-07-16 14:00:55,0,627,2813
2017-07-16 14:00:55,1,351,397
2017-07-16 14:00:55,2,588,697
2017-07-16 14:00:55,6,1231,3113
2017-07-16 14:00:55,5,191,587
2017-07-16 14:00:55,4,3252,3893
2017-07-16 15:00:55,6,1141,3113
2017-07-16 15:00:55,1,334,397
2017-07-16 15:00:55,2,532,697
2017-07-16 15:00:55,0,584,2813
2017-07-16 15:00:55,9,774,1332
2017-07-16 15:00:55,4,3035,3893
2017-07-16 15:00:55,7,1297,2019
2017-07-16 15:00:55,3,1422,1930
2017-07-16 15:00:55,8,1310,2947
2017-07-16 15:00:55,5,168,587
2017-07-16 16:00:57,6,1006,3113
2017-07-16 16:00:57,8,1208,2947
2017-07-16 16:00:57,9,705,1332
2017-07-16 16:00:57,5,149,587
2017-07-16 16:00:57,1,307,397
2017-07-16 16:00:57,2,455,697
2017-07-16 16:00:57,0,522,2813
2017-07-16 16:00:57,7,1151,2019
2017-07-16 16:00:57,4,2718,3893
2017-07-16 16:00:57,3,1263,1930
2017-07-17 08:31:01,7,719,2019
2017-07-17 08:31:01,8,696,2947
2017-07-17 08:31:01,9,431,1332
2017-07-17 08:31:01,4,1738,3893
2017-07-17 08:31:01,0,268,2813
2017-07-17 08:31:01,2,297,697
2017-07-17 08:31:01,1,136,397
2017-07-17 08:31:01,5,47,587
2017-07-17 08:31:01,3,796,1930
2017-07-17 08:31:01,6,700,3113
2017-07-17 09:31:01,0,420,2813
2017-07-17 09:31:01,1,210,397
2017-07-17 09:31:01,2,371,697
2017-07-17 09:31:01,5,78,587
2017-07-17 09:31:01,8,1020,2947
2017-07-17 09:31:01,9,567,1332
2017-07-17 09:31:01,6,894,3113
2017-07-17 09:31:01,4,2625,3893
2017-07-17 09:31:01,3,1169,1930
2017-07-17 09:31:01,7,929,2019
2017-07-17 09:57:02,4,2934,3893
2017-07-17 09:57:02,8,1202,2947
2017-07-17 09:57:02,2,425,697
2017-07-17 09:57:02,9,701,1332
2017-07-17 09:57:02,7,1117,2019
2017-07-17 09:57:02,1,312,397
2017-07-17 09:57:02,6,987,3113
2017-07-17 09:57:02,3,1304,1930
2017-07-17 09:57:02,0,539,2813
2017-07-17 09:57:02,5,117,587
2017-07-17 11:31:02,9,854,1332
2017-07-17 11:31:02,3,1480,1930
2017-07-17 11:31:02,4,3309,3893
2017-07-17 11:31:02,6,1182,3113
2017-07-17 11:31:02,8,1388,2947
2017-07-17 11:31:02,0,670,2813
2017-07-17 11:31:02,7,1381,2019
2017-07-17 11:31:02,5,195,587
2017-07-17 11:31:02,2,536,697
2017-07-17 11:31:02,1,396,397
2017-07-17 12:31:03,9,891,1332
2017-07-17 12:31:03,2,557,697
2017-07-17 12:31:03,5,219,587
2017-07-17 12:31:03,0,676,2813
2017-07-17 12:31:03,3,1518,1930
2017-07-17 12:31:03,4,3366,3893
2017-07-17 12:04:02,8,1433,2947
2017-07-17 12:31:03,6,1220,3113
2017-07-17 12:31:03,1,401,397
2017-07-17 12:31:03,7,1439,2019
2017-07-17 13:04:03,6,1272,3113
2017-07-17 13:31:03,2,614,697
2017-07-17 13:04:03,9,915,1332
2017-07-17 13:31:03,7,1513,2019
2017-07-17 13:04:03,5,223,587
2017-07-17 13:31:03,1,403,397
2017-07-17 13:04:03,4,3345,3893
2017-07-17 13:04:03,0,671,2813
2017-07-17 13:04:03,3,1517,1930
2017-07-17 13:04:03,8,1453,2947
2017-07-17 14:04:03,8,1447,2947
2017-07-17 14:04:03,4,3287,3893
2017-07-17 14:04:03,0,647,2813
2017-07-17 14:04:03,2,604,697
2017-07-17 14:04:03,9,908,1332
2017-07-17 14:04:03,3,1490,1930
2017-07-17 14:04:03,7,1503,2019
2017-07-17 14:04:03,6,1236,3113
2017-07-17 14:04:03,5,202,587
2017-07-17 14:04:03,1,403,397
2017-07-17 14:04:03,8,1447,2947
2017-07-17 14:04:03,9,908,1332
2017-07-17 14:04:03,4,3287,3893
2017-07-17 14:58:03,1,409,397
2017-07-17 14:04:03,2,604,697
2017-07-17 14:04:03,5,202,587
2017-07-17 14:04:03,7,1503,2019
2017-07-17 14:04:03,0,647,2813
2017-07-17 14:04:03,6,1236,3113
2017-07-17 14:04:03,3,1490,1930
2017-07-17 15:30:59,2,535,697
2017-07-17 15:30:59,0,560,2813
2017-07-17 15:30:59,7,1368,2019
2017-07-17 15:30:59,1,384,397
2017-07-17 15:30:59,4,2951,3893
2017-07-17 15:30:59,5,145,587
2017-07-17 15:30:59,9,842,1332
2017-07-17 15:30:59,3,1340,1930
2017-07-17 15:30:59,6,1074,3113
2017-07-17 15:30:59,8,1345,2947
2017-07-18 08:27:05,9,379,1332
2017-07-18 08:27:05,6,546,3113
2017-07-18 08:27:05,5,46,587
2017-07-18 08:27:05,3,736,1930
2017-07-18 08:27:05,8,653,2947
2017-07-18 08:27:05,4,1637,3893
2017-07-18 08:27:05,0,265,2813
2017-07-18 08:27:05,2,255,697
2017-07-18 08:27:05,1,163,397
2017-07-18 08:27:05,7,625,2019
2017-07-18 10:27:05,9,579,1332
2017-07-18 10:27:05,8,1053,2947
2017-07-18 10:27:05,0,483,2813
2017-07-18 10:27:05,1,278,397
2017-07-18 10:27:05,2,396,697
2017-07-18 10:27:05,3,1312,1930
2017-07-18 10:27:05,4,2831,3893
2017-07-18 10:27:05,6,834,3113
2017-07-18 10:27:05,7,966,2019
2017-07-18 10:27:05,5,166,587
2017-07-18 11:34:08,5,206,587
2017-07-18 11:34:08,6,938,3113
2017-07-18 11:34:08,0,581,2813
2017-07-18 11:34:08,2,450,697
2017-07-18 11:34:08,3,1377,1930
2017-07-18 11:34:08,4,2983,3893
2017-07-18 11:34:08,8,1154,2947
2017-07-18 11:34:08,7,1093,2019
2017-07-18 11:34:08,9,652,1332
2017-07-18 11:34:08,1,329,397
2017-07-18 12:01:06,4,3005,3893
2017-07-18 12:27:09,7,1184,2019
2017-07-18 12:27:09,0,665,2813
2017-07-18 12:27:09,9,718,1332
2017-07-18 12:27:09,1,400,397
2017-07-18 12:27:09,6,970,3113
2017-07-18 12:27:09,8,1234,2947
2017-07-18 12:27:09,2,475,697
2017-07-18 12:01:06,3,1386,1930
2017-07-18 12:01:06,5,214,587
2017-07-18 13:34:10,1,405,397
2017-07-18 13:34:10,5,226,587
2017-07-18 13:01:10,8,1222,2947
2017-07-18 13:34:10,2,477,697
2017-07-18 13:34:10,3,1383,1930
2017-07-18 13:34:10,0,665,2813
2017-07-18 13:34:10,9,730,1332
2017-07-18 13:01:10,4,2968,3893
2017-07-18 13:34:10,7,1198,2019
2017-07-18 13:34:10,6,962,3113
2017-07-18 14:01:10,0,648,2813
2017-07-18 14:01:10,1,395,397
2017-07-18 14:01:10,2,484,697
2017-07-18 14:01:10,6,959,3113
2017-07-18 14:01:10,4,2926,3893
2017-07-18 14:01:10,3,1394,1930
2017-07-18 14:01:10,9,712,1332
2017-07-18 14:01:10,5,222,587
2017-07-18 14:01:10,8,1207,2947
2017-07-18 14:01:10,7,1187,2019
2017-07-18 15:01:07,5,177,587
2017-07-18 15:01:07,4,2723,3893
2017-07-18 15:01:07,0,614,2813
2017-07-18 15:01:07,7,1135,2019
2017-07-18 15:01:07,1,388,397
2017-07-18 15:01:07,8,1165,2947
2017-07-18 15:01:07,6,904,3113
2017-07-18 15:01:07,2,465,697
2017-07-18 15:01:07,3,1312,1930
2017-07-18 15:01:07,9,679,1332
2017-07-18 16:01:10,8,1054,2947
2017-07-18 16:01:10,3,1168,1930
2017-07-18 16:01:10,7,1031,2019
2017-07-18 16:01:10,5,163,587
2017-07-18 16:01:10,0,563,2813
2017-07-18 16:01:10,9,602,1332
2017-07-18 16:01:10,4,2408,3893
2017-07-18 16:01:10,2,438,697
2017-07-18 16:01:10,6,829,3113
2017-07-18 16:01:10,1,357,397
2017-07-19 08:57:12,6,451,3113
2017-07-19 08:57:12,7,611,2019
2017-07-19 08:57:12,1,161,397
2017-07-19 08:57:12,2,259,697
2017-07-19 08:57:12,9,361,1332
2017-07-19 08:57:12,0,172,2813
2017-07-19 08:57:12,8,439,2947
2017-07-19 08:57:12,3,444,1930
2017-07-19 08:57:12,5,60,587
2017-07-19 08:57:12,4,856,3893
2017-07-19 10:31:15,5,205,587
2017-07-19 10:31:15,8,652,2947
2017-07-19 10:31:15,9,576,1332
2017-07-19 10:31:15,0,351,2813
2017-07-19 10:31:15,4,1294,3893
2017-07-19 10:31:15,3,726,1930
2017-07-19 10:31:15,7,885,2019
2017-07-19 10:31:15,6,578,3113
2017-07-19 10:31:15,1,299,397
2017-07-19 10:31:15,2,318,697
2017-07-19 10:58:15,7,959,2019
2017-07-19 10:58:15,6,618,3113
2017-07-19 10:58:15,1,340,397
2017-07-19 10:58:15,3,791,1930
2017-07-19 10:58:15,9,643,1332
2017-07-19 10:58:15,4,1434,3893
2017-07-19 10:58:15,8,736,2947
2017-07-19 10:58:15,0,409,2813
2017-07-19 10:58:15,5,244,587
2017-07-19 10:58:15,2,325,697
2017-07-19 12:31:16,8,913,2947
2017-07-19 12:31:16,6,849,3113
2017-07-19 12:31:16,5,349,587
2017-07-19 12:31:16,3,1023,1930
2017-07-19 12:31:16,7,1262,2019
2017-07-19 12:31:16,0,554,2813
2017-07-19 12:31:16,9,851,1332
2017-07-19 12:04:16,1,411,397
2017-07-19 12:31:16,4,1844,3893
2017-07-19 12:31:16,2,420,697
2017-07-19 13:31:17,1,411,397
